time,sin
2.5212521252125213,-0.1331345727727722
2.5222522252225223,-0.13935977828738652
2.5232523252325234,-0.14557948101607593
2.5242524252425245,-0.1517934353665142
2.525252525252525,-0.15800139597334784
2.526252625262526,-0.16420311770790572
2.527252725272527,-0.17039835568785544
2.5282528252825283,-0.1765868652868851
2.5292529252925293,-0.18276840214436615
2.5302530253025304,-0.1889427221749917
2.5312531253125314,-0.19510958157842162
2.532253225322532,-0.20126873684890395
2.533253325332533,-0.20741994478490408
2.534253425342534,-0.21356296249868503
2.5352535253525352,-0.2196975474259192
2.5362536253625363,-0.22582345733525233
2.5372537253725373,-0.23194045033787528
2.5382538253825384,-0.2380482848970717
2.5392539253925395,-0.24414671983776257
2.54025402540254,-0.2502355143560152
2.541254125412541,-0.25631442802857246
2.542254225422542,-0.2623832208223239
2.5432543254325433,-0.26844165310379725
2.5442544254425443,-0.27448948564861575
2.5452545254525454,-0.28052647965095084
2.5462546254625464,-0.2865523967329416
2.547254725472547,-0.2925669989541106
2.548254825482548,-0.29857004882076976
2.549254925492549,-0.30456130929538594
2.5502550255025502,-0.3105405438059356
2.5512551255125513,-0.31650751625526824
2.5522552255225524,-0.32246199103040174
2.5532553255325534,-0.3284037330118497
2.5542554255425545,-0.33433250758289507
2.555255525552555,-0.34024808063884104
2.556255625562556,-0.3461502185962916
2.557255725572557,-0.3520386884023281
2.5582558255825583,-0.35791325754374853
2.5592559255925593,-0.36377369405623494
2.5602560256025604,-0.36961976653350304
2.5612561256125614,-0.37545124413646286
2.562256225622562,-0.38126789660230365
2.563256325632563,-0.38706949425362586
2.564256425642564,-0.3928558080074642
2.5652565256525652,-0.39862660938436933
2.5662566256625663,-0.4043816705174162
2.5672567256725674,-0.4101207641611925
2.5682568256825684,-0.4158436637007906
2.5692569256925695,-0.4215501431607466
2.57025702570257,-0.4272399772139497
2.571257125712571,-0.4329129411905753
2.572257225722572,-0.43856881108691126
2.5732573257325733,-0.44420736357424156
2.5742574257425743,-0.4498283760076358
2.5752575257525754,-0.4554316264347628
2.5762576257625764,-0.46101689360464543
2.577257725772577,-0.466583956976384
2.578257825782578,-0.4721325967278994
2.579257925792579,-0.4776625937645691
2.5802580258025802,-0.4831737297279127
2.5812581258125813,-0.4886657870042016
2.5822582258225824,-0.4941385487330425
2.5832583258325834,-0.499591798815962
2.5842584258425845,-0.5050253219249148
2.585258525852585,-0.5104389035108077
2.586258625862586,-0.5158323298119594
2.587258725872587,-0.5212053878625433
2.5882588258825883,-0.5265578655010011
2.5892589258925893,-0.5318895513784068
2.5902590259025904,-0.5372002349668308
2.5912591259125914,-0.5424897065676441
2.592259225922592,-0.5477577573197857
2.593259325932593,-0.5530041792080436
2.594259425942594,-0.558228765071226
2.5952595259525952,-0.563431308610377
2.5962596259625963,-0.5686116043968968
2.5972597259725974,-0.5737694478806729
2.5982598259825984,-0.5789046353981482
2.5992599259925995,-0.5840169641803553
2.6002600260026,-0.5891062323609392
2.601260126012601,-0.5941722389841173
2.602260226022602,-0.5992147840126174
2.6032603260326033,-0.6042336683355786
2.6042604260426043,-0.6092286937764027
2.6052605260526054,-0.6141996631005988
2.6062606260626064,-0.6191463800235496
2.607260726072607,-0.6240686492182803
2.608260826082608,-0.6289662763231613
2.609260926092609,-0.6338390679495848
2.6102610261026102,-0.6386868316896042
2.6112611261126113,-0.6435093761235202
2.6122612261226124,-0.6483065108274564
2.6132613261326134,-0.653078046380869
2.6142614261426145,-0.6578237943740193
2.615261526152615,-0.662543567415429
2.616261626162616,-0.6672371791392688
2.617261726172617,-0.6719044442127226
2.6182618261826183,-0.676545178343295
2.6192619261926193,-0.6811591982861045
2.6202620262026204,-0.6857463218511108
2.6212621262126214,-0.690306367910301
2.622262226222622,-0.6948391564048575
2.623262326232623,-0.6993445083522574
2.624262426242624,-0.7038222458533421
2.6252625262526252,-0.708272192099345
2.6262626262626263,-0.7126941713788623
2.6272627262726274,-0.7170880090848091
2.6282628262826284,-0.721453531721294
2.6292629262926295,-0.725790566910487
2.63026302630263,-0.7300989433994164
2.631263126312631,-0.7343784910667329
2.632263226322632,-0.7386290409294299
2.6332633263326333,-0.7428504251495065
2.6342634263426343,-0.7470424770406088
2.6352635263526354,-0.7512050310746043
2.6362636263626364,-0.7553379228881119
2.637263726372637,-0.7594409892890047
2.638263826382638,-0.7635140682628458
2.639263926392639,-0.7675569989792874
2.6402640264026402,-0.7715696217984233
2.6412641264126413,-0.7755517782770835
2.6422642264226424,-0.7795033111751073
2.6432643264326434,-0.7834240644615328
2.6442644264426445,-0.7873138833207745
2.645264526452645,-0.7911726141587271
2.646264626462646,-0.7950001046088326
2.647264726472647,-0.7987962035380989
2.6482648264826483,-0.8025607610530588
2.6492649264926493,-0.8062936285057019
2.6502650265026504,-0.8099946584993369
2.6512651265126514,-0.8136637048944065
2.652265226522652,-0.8173006228142696
2.653265326532653,-0.8209052686509143
2.654265426542654,-0.8244775000706316
2.6552655265526552,-0.8280171760196285
2.6562656265626563,-0.8315241567296093
2.6572657265726574,-0.8349983037232885
2.6582658265826584,-0.8384394798198529
2.6592659265926595,-0.84184754914039
2.66026602660266,-0.8452223771132457
2.661266126612661,-0.8485638304793397
2.662266226622662,-0.8518717772974298
2.6632663266326633,-0.8551460869493138
2.6642664266426643,-0.8583866301450002
2.6652665266526654,-0.8615932789277985
2.6662666266626665,-0.8647659066793851
2.667266726672667,-0.8679043881247951
2.668266826682668,-0.8710085993373711
2.669266926692669,-0.8740784177436578
2.6702670267026702,-0.8771137221282357
2.6712671267126713,-0.8801143926385175
2.6722672267226724,-0.8830803107894755
2.6732673267326734,-0.8860113594683146
2.6742674267426745,-0.8889074229391093
2.675267526752675,-0.8917683868473579
2.676267626762676,-0.8945941382245183
2.677267726772677,-0.897384565492445
2.6782678267826783,-0.9001395584678138
2.6792679267926793,-0.902859008366465
2.6802680268026804,-0.9055428078076952
2.6812681268126815,-0.9081908508185057
2.682268226822682,-0.9108030328377817
2.683268326832683,-0.9133792507204218
2.684268426842684,-0.9159194027414127
2.6852685268526852,-0.9184233885998402
2.6862686268626863,-0.9208911094228592
2.6872687268726874,-0.9233224677695873
2.6882688268826884,-0.9257173676349614
2.6892689268926895,-0.9280757144535249
2.69026902690269,-0.9303974151031561
2.691269126912691,-0.9326823779087599
2.692269226922692,-0.9349305126458695
2.6932693269326933,-0.9371417305442229
2.6942694269426943,-0.9393159442912634
2.6952695269526954,-0.9414530680355834
2.6962696269626965,-0.9435530173903226
2.697269726972697,-0.94561570943649
2.698269826982698,-0.947641062726251
2.699269926992699,-0.9496289972861289
2.7002700270027002,-0.9515794346201736
2.7012701270127013,-0.9534922977130579
2.7022702270227024,-0.9553675110331142
2.7032703270327034,-0.9572050005353249
2.7042704270427045,-0.9590046936642409
2.705270527052705,-0.9607665193568445
2.706270627062706,-0.9624904080453652
2.707270727072707,-0.9641762916600131
2.7082708270827083,-0.9658241036316786
2.7092709270927093,-0.9674337788945523
2.7102710271027104,-0.9690052538887005
2.7112711271127115,-0.9705384665625726
2.712271227122712,-0.9720333563754474
2.713271327132713,-0.9734898642998332
2.714271427142714,-0.974907932823787
2.7152715271527152,-0.9762875059531939
2.7162716271627163,-0.9776285292139756
2.7172717271727174,-0.9789309496542388
2.7182718271827184,-0.9801947158463709
2.7192719271927195,-0.9814197778890655
2.72027202720272,-0.9826060874092974
2.721272127212721,-0.98375359756423
2.722272227222722,-0.9848622630430655
2.7232723272327233,-0.9859320400688347
2.7242724272427243,-0.9869628864001236
2.7252725272527254,-0.9879547613327442
2.7262726272627265,-0.9889076257013404
2.727272727272727,-0.9898214418809322
2.728272827282728,-0.9906961737884077
2.729272927292729,-0.9915317868839394
2.7302730273027302,-0.9923282481723557
2.7312731273127313,-0.9930855262044381
2.7322732273227324,-0.9938035910781671
2.7332733273327334,-0.9944824144399008
2.7342734273427345,-0.995121969485494
2.735273527352735,-0.9957222309613585
2.736273627362736,-0.9962831751654588
2.737273727372737,-0.9968047799482488
2.7382738273827383,-0.9972870247135457
2.7392739273927393,-0.9977298904193435
2.7402740274027404,-0.9981333595785654
2.7412741274127415,-0.9984974162597535
2.742274227422742,-0.9988220460876985
2.743274327432743,-0.9991072362440077
2.744274427442744,-0.9993529754676092
2.7452745274527453,-0.9995592540551991
2.7462746274627463,-0.9997260638616229
2.7472747274727474,-0.9998533983001977
2.7482748274827484,-0.9999412523429726
2.7492749274927495,-0.9999896225209265
2.75027502750275,-0.9999985069241055
2.751275127512751,-0.9999679052016988
2.752275227522752,-0.9998978185620513
2.7532753275327533,-0.999788249772617
2.7542754275427543,-0.9996392031598496
2.7552755275527554,-0.9994506846090309
2.7562756275627565,-0.9992227015640394
2.757275727572757,-0.9989552630270555
2.758275827582758,-0.9986483795582067
2.759275927592759,-0.9983020632751505
2.7602760276027603,-0.997916327852595
2.7612761276127613,-0.9974911885217609
2.7622762276227624,-0.9970266620697779
2.7632763276327634,-0.9965227668390231
2.7642764276427645,-0.9959795227263971
2.765276527652765,-0.9953969511825368
2.766276627662766,-0.9947750752109699
2.7672767276727672,-0.9941139193672052
2.7682768276827683,-0.9934135097577651
2.7692769276927693,-0.9926738740391524
2.7702770277027704,-0.9918950414167591
2.7712771277127715,-0.9910770426437149
2.772277227722772,-0.9902199100196696
2.773277327732773,-0.9893236773895203
2.774277427742774,-0.9883883801420741
2.7752775277527753,-0.98741405520865
2.7762776277627763,-0.9864007410616235
2.7772777277727774,-0.9853484777129025
2.7782778277827784,-0.9842573067123531
2.7792779277927795,-0.9831272711461543
2.78027802780278,-0.981958415635099
2.781278127812781,-0.9807507863328315
2.7822782278227822,-0.9795044309240247
2.7832783278327833,-0.9782193986224995
2.7842784278427843,-0.976895740169278
2.7852785278527854,-0.9755335078305813
2.7862786278627865,-0.9741327553957686
2.787278727872787,-0.972693538175208
2.788278827882788,-0.9712159129980964
2.789278927892789,-0.9696999382102134
2.7902790279027903,-0.9681456736716209
2.7912791279127913,-0.9665531807542944
2.7922792279227924,-0.9649225223397023
2.7932793279327934,-0.9632537628163255
2.7942794279427945,-0.9615469680771095
2.795279527952795,-0.9598022055168663
2.796279627962796,-0.9580195440296126
2.7972797279727972,-0.9561990540058477
2.7982798279827983,-0.9543408073297786
2.7992799279927993,-0.9524448773764743
2.8002800280028004,-0.9505113390089772
2.8012801280128015,-0.9485402685753389
2.802280228022802,-0.9465317439056103
2.803280328032803,-0.9444858443087673
2.804280428042804,-0.9424026505695775
2.8052805280528053,-0.9402822449454158
2.8062806280628063,-0.9381247111630088
2.8072807280728074,-0.9359301344151324
2.8082808280828084,-0.9336986013572515
2.8092809280928095,-0.9314302001040896
2.81028102810281,-0.9291250202261613
2.811281128112811,-0.9267831527462193
2.8122812281228122,-0.9244046901356789
2.8132813281328133,-0.9219897263109527
2.8142814281428143,-0.9195383566297463
2.8152815281528154,-0.9170506778872981
2.8162816281628165,-0.9145267883125486
2.817281728172817,-0.9119667875642674
2.818281828182818,-0.9093707767271165
2.819281928192819,-0.9067388583076573
2.8202820282028203,-0.9040711362303093
2.8212821282128213,-0.9013677158332356
2.8222822282228224,-0.898628703864196
2.8232823282328234,-0.8958542084763211
2.8242824282428245,-0.8930443392238462
2.825282528252825,-0.8901992070577919
2.826282628262826,-0.8873189243215654
2.8272827282728272,-0.8844036047465474
2.8282828282828283,-0.881453363447583
2.8292829282928293,-0.8784683169184427
2.8302830283028304,-0.8754485830272283
2.8312831283128315,-0.8723942810117058
2.832283228322832,-0.8693055314746135
2.833283328332833,-0.8661824563788805
2.834283428342834,-0.8630251790428262
2.8352835283528353,-0.8598338241352899
2.8362836283628363,-0.8566085176706966
2.8372837283728374,-0.8533493870040962
2.8382838283828384,-0.850056560826122
2.8392839283928395,-0.8467301691579143
2.84028402840284,-0.8433703433459937
2.841284128412841,-0.839977216057055
2.8422842284228422,-0.836550921272754
2.8432843284328433,-0.833091594284397
2.8442844284428443,-0.829599371687606
2.8452845284528454,-0.8260743913769306
2.8462846284628465,-0.8225167925403901
2.847284728472847,-0.8189267156539947
2.848284828482848,-0.8153043024761747
2.849284928492849,-0.8116496960422114
2.8502850285028503,-0.8079630406585668
2.8512851285128513,-0.8042444818971938
2.8522852285228524,-0.800494166589794
2.8532853285328534,-0.7967122428220076
2.8542854285428545,-0.7928988599275723
2.855285528552855,-0.789054168482435
2.856285628562856,-0.7851783202987834
2.8572857285728572,-0.7812714684190805
2.8582858285828583,-0.7773337671099959
2.8592859285928593,-0.773365371856335
2.8602860286028604,-0.7693664393548827
2.8612861286128615,-0.7653371275082235
2.862286228622862,-0.7612775954185154
2.863286328632863,-0.7571880033811824
2.864286428642864,-0.7530685128786175
2.8652865286528653,-0.7489192865737804
2.8662866286628663,-0.7447404883037844
2.8672867286728674,-0.7405322830734337
2.8682868286828684,-0.736294837048692
2.8692869286928695,-0.73202831755014
2.87028702870287,-0.7277328930463512
2.871287128712871,-0.7234087331472506
2.8722872287228722,-0.7190560085974137
2.8732873287328733,-0.714674891269323
2.8742874287428744,-0.7102655541565907
2.8752875287528754,-0.7058281713671133
2.8762876287628765,-0.701362918116204
2.877287728772877,-0.6968699707196843
2.878287828782878,-0.6923495065868939
2.879287928792879,-0.6878017042137216
2.8802880288028803,-0.6832267431755259
2.8812881288128813,-0.678624804120068
2.8822882288228824,-0.6739960687603598
2.8832883288328834,-0.6693407198674975
2.8842884288428845,-0.6646589412634519
2.885288528852885,-0.6599509178137941
2.886288628862886,-0.6552168354204071
2.8872887288728872,-0.6504568810141417
2.8882888288828883,-0.6456712425474335
2.8892889288928894,-0.6408601089868913
2.8902890289028904,-0.6360236703058174
2.8912891289128915,-0.6311621174767277
2.892289228922892,-0.6262756424637915
2.893289328932893,-0.6213644382152629
2.894289428942894,-0.6164286986558593
2.8952895289528953,-0.6114686186791009
2.8962896289628963,-0.6064843941396265
2.8972897289728974,-0.6014762218454435
2.8982898289828984,-0.5964442995501643
2.8992899289928995,-0.591388825945207
2.9002900290029,-0.5863100006519325
2.901290129012901,-0.5812080242137735
2.9022902290229022,-0.5760830980883104
2.9032903290329033,-0.5709354246393276
2.9042904290429044,-0.5657652071288061
2.9052905290529054,-0.5605726497089056
2.9062906290629065,-0.5553579574139126
2.907290729072907,-0.5501213361521263
2.908290829082908,-0.5448629926977404
2.909290929092909,-0.5395831346826748
2.9102910291029103,-0.5342819705883745
2.9112911291129113,-0.5289597097375892
2.9122912291229124,-0.523616562286087
2.9132913291329134,-0.5182527392143802
2.9142914291429145,-0.5128684523193735
2.915291529152915,-0.5074639142060129
2.916291629162916,-0.5020393382788876
2.9172917291729172,-0.49659493873380073
2.9182918291829183,-0.49113093054932355
2.9192919291929194,-0.4856475294782885
2.9202920292029204,-0.48014495203927915
2.9212921292129215,-0.47462341550808984
2.922292229222922,-0.46908313790912787
2.923292329232923,-0.463524338006817
2.924292429242924,-0.4579472352969529
2.9252925292529253,-0.45235204999804857
2.9262926292629263,-0.4467390030426201
2.9272927292729274,-0.44110831606847234
2.9282928292829284,-0.43546021140995655
2.9292929292929295,-0.42979491208917237
2.93029302930293,-0.42411264180717434
2.931293129312931,-0.41841362493513545
2.9322932293229322,-0.4126980865054843
2.9332933293329333,-0.40696625220303256
2.9342934293429344,-0.4012183483560408
2.9352935293529354,-0.3954546019273076
2.9362936293629365,-0.3896752405051847
2.937293729372937,-0.3838804922946039
2.938293829382938,-0.3780705861080624
2.939293929392939,-0.3722457513565846
2.9402940294029403,-0.3664062180406772
2.9412941294129413,-0.360552216741227
2.9422942294229424,-0.35468397861040624
2.9432943294329434,-0.3488017353625554
2.9442944294429445,-0.3429057192650102
2.945294529452945,-0.3369961631289603
2.946294629462946,-0.33107330030021986
2.9472947294729472,-0.3251373646500436
2.9482948294829483,-0.31918859056588866
2.9492949294929494,-0.3132272129421396
2.9502950295029504,-0.3072534671708602
2.9512951295129515,-0.30126758913247503
2.952295229522952,-0.29526981518646883
2.953295329532953,-0.2892603821620506
2.954295429542954,-0.28323952734879826
2.9552955295529553,-0.2772074884873029
2.9562956295629563,-0.2711645037597608
2.9572957295729574,-0.2651108117805786
2.9582958295829584,-0.25904665158696183
2.9592959295929595,-0.2529722626294521
2.96029602960296,-0.24688788476250315
2.961296129612961,-0.2407937582349684
2.9622962296229622,-0.23469012368066294
2.9632963296329633,-0.2285772221088237
2.9642964296429644,-0.22245529489460675
2.9652965296529654,-0.21632458376956673
2.9662966296629665,-0.2101853308120911
2.967296729672967,-0.204037778437855
2.968296829682968,-0.19788216939024603
2.969296929692969,-0.1917187467307755
2.9702970297029703,-0.1855477538294949
2.9712971297129713,-0.1793694343553618
2.9722972297229724,-0.17318403226664605
2.9732973297329734,-0.16699179180127255
2.9742974297429745,-0.16079295746718753
2.975297529752975,-0.15458777403271792
2.976297629762976,-0.14837648651686794
2.9772977297729772,-0.1421593401796932
2.9782978297829783,-0.1359365805125778
2.9792979297929794,-0.12970845322855476
2.9802980298029804,-0.12347520425261442
2.9812981298129815,-0.1172370797119691
2.982298229822982,-0.1109943259263662
2.983298329832983,-0.10474718939831962
2.984298429842984,-0.09849591680342575
2.9852985298529853,-0.09224075498058436
2.9862986298629863,-0.08598195092226599
2.9872987298729874,-0.07971975176476978
2.9882988298829884,-0.07345440477844377
2.9892989298929895,-0.06718615735793172
2.99029902990299,-0.06091525701241867
2.991299129912991,-0.05464195135581873
2.9922992299229922,-0.04836648809704737
2.9932993299329933,-0.04208911503019782
2.9942994299429944,-0.03581008002478854
2.9952995299529954,-0.029529631015950946
2.9962996299629965,-0.02324801599465005
2.997299729972997,-0.016965482997906463
2.998299829982998,-0.010682280098963276
2.999299929992999,-0.004398655397540325
3.0003000300030003,0.0018851429900013878
3.0013001300130013,0.008168866940442663
3.0023002300230024,0.014452268333492876
3.0033003300330035,0.02073509906161218
3.0043004300430045,0.02701711103977989
3.005300530053005,0.0332980562153153
3.006300630063006,0.0395776865776581
3.0073007300730072,0.04585575416816497
3.0083008300830083,0.05213201108990399
3.0093009300930094,0.05840620951742904
3.0103010301030104,0.0646781017065867
3.0113011301130115,0.07094744000428808
3.012301230123012,0.07721397685827362
3.013301330133013,0.0834774648269268
3.014301430143014,0.08973765658899521
3.0153015301530153,0.09599430495339874
3.0163016301630163,0.10224716286895837
3.0173017301730174,0.10849598343417607
3.0183018301830185,0.1147405199069734
3.0193019301930195,0.1209805257144237
3.02030203020302,0.1272157544625097
3.021302130213021,0.13344595994583835
3.0223022302230222,0.13967089615736625
3.0233023302330233,0.14589031729811686
3.0243024302430244,0.15210397778687226
3.0253025302530254,0.15831163226989473
3.0263026302630265,0.16451303563058678
3.027302730273027,0.17070794299919437
3.028302830283028,0.17689610976246195
3.029302930293029,0.18307729157329475
3.0303030303030303,0.18925124436041052
3.0313031303130313,0.19541772433796326
3.0323032303230324,0.20157648801519001
3.0333033303330335,0.2077272922060152
3.0343034303430345,0.2138698940386425
3.035303530353035,0.22000405096516587
3.036303630363036,0.22612952077113288
3.0373037303730372,0.23224606158511582
3.0383038303830383,0.23835343188824845
3.0393039303930394,0.24445139052378334
3.0403040304030404,0.250539696706604
3.0413041304130415,0.256618110032722
3.042304230423042,0.26268639048879044
3.043304330433043,0.26874429846156744
3.044304430443044,0.27479159474738085
3.0453045304530453,0.28082804056157695
3.0463046304630463,0.2868533975479355
3.0473047304730474,0.2928674277881054
3.0483048304830485,0.298869893810972
3.0493049304930495,0.3048605586020576
3.05030503050305,0.3108391856128667
3.051305130513051,0.3168055387702299
3.0523052305230522,0.3227593824856287
3.0533053305330533,0.3287004816644847
3.0543054305430544,0.3346286017154627
3.0553055305530554,0.34054350855972376
3.0563056305630565,0.346444968640158
3.057305730573057,0.3523327489306269
3.058305830583058,0.35820661694515143
3.059305930593059,0.36406634074709515
3.0603060306030603,0.369911688958326
3.0613061306130613,0.3757424307683392
3.0623062306230624,0.3815583359433941
3.0633063306330635,0.38735917483557925
3.0643064306430645,0.39314471839190285
3.065306530653065,0.3989147381633244
3.066306630663066,0.4046690063137784
3.0673067306730672,0.410407295629174
3.0683068306830683,0.4161293795263538
3.0693069306930694,0.4218350320620604
3.0703070307030704,0.427524027941848
3.0713071307130715,0.433196142528969
3.072307230723072,0.43885115185326334
3.073307330733073,0.44448883261998917
3.074307430743074,0.4501089622186466
3.0753075307530753,0.4557113187317548
3.0763076307630763,0.46129568094363377
3.0773077307730774,0.46686182834912976
3.0783078307830785,0.47240954116231293
3.0793079307930795,0.47793860032517443
3.08030803080308,0.48344878751626386
3.081308130813081,0.4889398851593129
3.0823082308230823,0.4944116764318298
3.0833083308330833,0.49986394527364836
3.0843084308430844,0.5052964763954811
3.0853085308530854,0.5107090552873956
3.0863086308630865,0.5161014682273058
3.0873087308730875,0.5214735022894024
3.088308830883088,0.5268249453525478
3.0893089308930892,0.5321555861086857
3.0903090309030903,0.5374652140711427
3.0913091309130913,0.5427536195829721
3.0923092309230924,0.5480205938252208
3.0933093309330935,0.5532659288251661
3.0943094309430945,0.558489417464548
3.095309530953095,0.5636908534877214
3.096309630963096,0.5688700315098354
3.0973097309730973,0.5740267470249019
3.0983098309830983,0.5791607964139035
3.0993099309930994,0.5842719769528213
3.1003100310031004,0.5893600868206318
3.1013101310131015,0.5944249251072924
3.1023102310231025,0.5994662918216669
3.103310331033103,0.6044839878994102
3.1043104310431042,0.6094778152108604
3.1053105310531053,0.6144475765688223
3.1063106310631063,0.6193930757363872
3.1073107310731074,0.624314117434657
3.1083108310831085,0.6292105073504737
3.1093109310931095,0.6340820521440842
3.11031103110311,0.6389285594567636
3.111311131113111,0.6437498379184409
3.1123112311231123,0.6485456971552165
3.1133113311331133,0.6533159477969105
3.1143114311431144,0.6580604014845284
3.1153115311531154,0.6627788708776908
3.1163116311631165,0.6674711696620501
3.1173117311731176,0.6721371125566251
3.118311831183118,0.6767765153211363
3.1193119311931192,0.68138919476327
3.1203120312031203,0.6859749687459145
3.1213121312131213,0.6905336561943546
3.1223122312231224,0.6950650771034113
3.1233123312331235,0.6995690525445649
3.1243124312431245,0.7040454046730125
3.125312531253125,0.7084939567346804
3.126312631263126,0.7129145330732309
3.1273127312731273,0.7173069591369635
3.1283128312831283,0.7216710614857369
3.1293129312931294,0.7260066677977955
3.1303130313031304,0.730313606876591
3.1313131313131315,0.7345917086575343
3.1323132313231326,0.7388408042147042
3.133313331333133,0.743060725767532
3.1343134313431342,0.7472513066874164
3.1353135313531353,0.7514123815043057
3.1363136313631363,0.7555437859132343
3.1373137313731374,0.7596453567808006
3.1383138313831385,0.763716932151625
3.1393139313931395,0.7677583512547265
3.14031403140314,0.7717694545098868
3.141314131413141,0.7757500835339426
3.1423142314231423,0.7797000811470417
3.1433143314331433,0.7836192913788517
3.1443144314431444,0.7875075594747094
3.1453145314531454,0.7913647319017456
3.1463146314631465,0.7951906563549404
3.1473147314731476,0.7989851817631302
3.148314831483148,0.8027481582949867
3.1493149314931492,0.8064794373649242
3.1503150315031503,0.8101788716389708
3.1513151315131513,0.8138463150405779
3.1523152315231524,0.8174816227564007
3.1533153315331535,0.8210846512420098
3.1543154315431545,0.8246552582275536
3.155315531553155,0.8281933027233875
3.156315631563156,0.8316986450256338
3.1573157315731573,0.8351711467216996
3.1583158315831583,0.8386106706957438
3.1593159315931594,0.8420170811340842
3.1603160316031604,0.8453902435305736
3.1613161316131615,0.8487300246918951
3.1623162316231626,0.8520362927428354
3.163316331633163,0.8553089171314843
3.1643164316431642,0.8585477686343911
3.1653165316531653,0.8617527193616694
3.1663166316631663,0.8649236427620397
3.1673167316731674,0.8680604136278375
3.1683168316831685,0.871162908099951
3.1693169316931695,0.8742310036727076
3.17031703170317,0.8772645791987209
3.171317131713171,0.880263514893668
3.1723172317231723,0.8832276923410207
3.1733173317331733,0.8861569944967228
3.1743174317431744,0.8890513056938055
3.1753175317531754,0.8919105116469661
3.1763176317631765,0.8947344994570674
3.1773177317731776,0.8975231576156073
3.178317831783178,0.9002763760091149
3.1793179317931792,0.9029940459235009
3.1803180318031803,0.9056760600483509
3.1813181318131813,0.9083223124811572
3.1823182318231824,0.9109326987315095
3.1833183318331835,0.9135071157252159
3.1843184318431845,0.9160454618083691
3.185318531853185,0.9185476367513686
3.186318631863186,0.9210135417528731
3.1873187318731873,0.9234430794437036
3.1883188318831883,0.9258361538906841
3.1893189318931894,0.9281926706004365
3.1903190319031904,0.9305125365231086
3.1913191319131915,0.9327956600560438
3.1923192319231926,0.9350419510474062
3.193319331933193,0.9372513207997352
3.1943194319431942,0.9394236820734491
3.1953195319531953,0.9415589490902908
3.1963196319631964,0.9436570375367107
3.1973197319731974,0.9457178645672033
3.1983198319831985,0.94774134880757
3.1993199319931995,0.9497274103581398
3.2003200320032,0.9516759707969197
3.201320132013201,0.9535869531826928
3.2023202320232023,0.9554602820580569
3.2033203320332033,0.9572958834524002
3.2043204320432044,0.9590936848848286
3.2053205320532054,0.9608536153670235
3.2063206320632065,0.9625756054060435
3.2073207320732076,0.9642595870070739
3.208320832083208,0.9659054936761037
3.2093209320932092,0.9675132604225621
3.2103210321032103,0.9690828237618718
3.2113211321132114,0.9706141217179663
3.2123212321232124,0.9721070938257326
3.2133213321332135,0.9735616811333968
3.2143214321432145,0.974977826204857
3.215321532153215,0.9763554731219474
3.216321632163216,0.9776945674866477
3.2173217321732173,0.9789950564232316
3.2183218321832183,0.9802568885803512
3.2193219321932194,0.9814800141330707
3.2203220322032204,0.9826643847848273
3.2213221322132215,0.9838099537693437
3.2223222322232226,0.984916675852472
3.223322332233223,0.9859845073339782
3.2243224322432242,0.9870134060492736
3.2253225322532253,0.9880033313710719
3.2263226322632264,0.9889542442109998
3.2273227322732274,0.9898661070211379
3.2283228322832285,0.9907388837955019
3.2293229322932295,0.9915725400714682
3.23032303230323,0.9923670429311297
3.231323132313231,0.9931223610026017
3.2323232323232323,0.993838464461254
3.2333233323332333,0.994515325030894
3.2343234323432344,0.9951529159848805
3.2353235323532354,0.9957512121471788
3.2363236323632365,0.9963101898933564
3.2373237323732376,0.9968298271515154
3.238323832383238,0.9973101034031621
3.2393239323932392,0.997750999684021
3.2403240324032403,0.9981524985847793
3.2413241324132414,0.9985145842517779
3.2423242324232424,0.9988372423876347
3.2433243324332435,0.9991204602518116
3.2443244324432445,0.9993642266611155
3.245324532453245,0.9995685319901406
3.246324632463246,0.9997333681716498
3.2473247324732473,0.9998587286968905
3.2483248324832483,0.9999446086158543
3.2493249324932494,0.9999910045374707
3.2503250325032504,0.9999979146297417
3.2513251325132515,0.9999653386198143
3.2523252325232526,0.9998932777939906
3.253325332533253,0.9997817349976781
3.2543254325432542,0.9996307146352756
3.2553255325532553,0.9994402226700017
3.2563256325632564,0.9992102666236566
3.2573257325732574,0.9989408555763277
3.2583258325832585,0.9986320001660293
3.2593259325932595,0.9982837125882826
3.26032603260326,0.9978960065956362
3.261326132613261,0.9974688974971192
3.2623262326232623,0.9970024021576412
3.2633263326332633,0.996496538997323
3.2643264326432644,0.9959513279907705
3.2653265326532654,0.9953667906662864
3.2663266326632665,0.994742950105019
3.2673267326732676,0.9940798309400525
3.268326832683268,0.9933774593554322
3.2693269326932692,0.9926358630851321
3.2703270327032703,0.9918550714119594
3.2713271327132714,0.9910351151663979
3.2723272327232724,0.9901760267253917
3.2733273327332735,0.9892778400110656
3.2743274327432745,0.988340590489385
3.275327532753275,0.9873643151687594
3.276327632763276,0.986349052598574
3.2773277327732773,0.9852948428676755
3.2783278327832783,0.9842017276027829
3.2793279327932794,0.9830697499668484
3.2803280328032804,0.9818989546573492
3.2813281328132815,0.9806893879045243
3.2823282328232826,0.9794410974695512
3.283328332833283,0.9781541326426555
3.2843284328432842,0.976828544241168
3.2853285328532853,0.9754643846075169
3.2863286328632864,0.9740617076071605
3.2873287328732874,0.9726205686264631
3.2883288328832885,0.9711410245705029
